image_path,label,source_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01211_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01221_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01222_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01224_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01225_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01232_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01244_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01249_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01253_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01256_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01262_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01264_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01266_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01271_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01272_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01282_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01284_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01286_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01293_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01297_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01301_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01304_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01311_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01314_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01319_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01325_0_0_1_1_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01326_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01341_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01342_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01343_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01345_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01349_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01350_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01352_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01353_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01355_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01356_0_0_1_1_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01359_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01362_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01365_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01370_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01371_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01379_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01384_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01390_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01393_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01402_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01412_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01413_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01416_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01418_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01419_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01424_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01425_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01426_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01437_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01442_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01446_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01447_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01450_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01454_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01460_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01465_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01471_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01473_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01475_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01479_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01480_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01484_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01488_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01494_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0025_01500_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00413_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00418_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00420_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00424_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00428_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00438_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00439_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00440_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00449_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00454_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00459_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00461_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00467_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00475_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00477_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00479_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00495_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00503_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00511_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00516_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00519_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00530_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00541_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00544_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00547_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00551_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00554_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00556_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00559_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00561_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00565_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00566_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00570_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00571_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00575_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00581_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00582_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00591_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00594_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00605_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00606_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00607_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00610_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00612_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00616_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00617_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00622_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00623_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00630_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00631_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00636_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00639_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00643_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00646_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00651_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00656_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00660_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00665_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00667_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00669_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00676_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00690_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00697_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00699_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00703_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00705_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00709_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00713_0_0_1_0_1_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00714_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00719_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00721_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00722_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00723_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00730_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00734_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00736_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00738_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00747_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00752_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00753_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00759_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00763_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00773_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00774_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00791_0_0_1_0_0_01.png,open,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\open_eyes_sample\s0026_00792_0_0_1_0_0_01.png,open,mrl_dataset
